,actual,predicted,difference
31787,-24.352074518886383,-21.332746211067953,3.01932830781843
53121,-21.07584816888637,-22.72505249292999,1.6492043240436196
13816,-14.901994768886386,-15.654524273675994,0.7525295047896083
29903,-17.011511468886372,-15.923174025958195,1.088337442928177
35789,-12.791236268886385,-12.363597330780339,0.42763893810604614
3780,-12.222905818886378,-12.567736378564078,0.3448305596776997
44055,-5.222756368886383,-8.615308585287552,3.392552216401169
50467,2.498571181113615,0.02080121185995221,2.4777699692536626
46551,-19.455877318886383,-18.24970205463619,1.2061752642501915
35926,-9.455848818886384,-9.211423660980584,0.2444251579058001
21247,-10.464668826559246,-10.787858277236797,0.32318945067755145
4689,-16.83302666888638,-15.439342618365574,1.3936840505208057
20766,-16.97264742655925,-16.635454363826778,0.33719306273247085
13459,-17.299175968886377,-18.01770538264091,0.7185294137545313
17284,-15.78566172655924,-15.65182362871883,0.13383809784041034
58173,-6.923147526559246,-6.831035865687748,0.09211166087149802
19055,-7.684472026559247,-8.13959885584959,0.455126829290343
32967,-17.904506868886376,-18.72905904750193,0.824552178615555
60733,-4.879870076559241,-5.9283164142230165,1.0484463376637754
59212,-15.310279926559245,-13.734504977638702,1.575774948920543
34271,-15.22231911888638,-12.211403618951952,3.0109154999344288
57484,-49.369589326559264,-49.62426882093288,0.2546794943736188
29835,-16.604722368886375,-15.83498466730991,0.7697377015764637
31713,-14.280915568886376,-14.827768153580612,0.5468525846942356
34132,-14.868298518886366,-15.424661294935566,0.5563627760492
5201,-10.556239168886382,-10.577368909625951,0.021129740739569414
36385,-9.483450518886375,-8.628997618086624,0.8544529007997514
58175,-4.3137455265592575,-6.43060966136483,2.1168641348055726
51774,3.6721360734407487,2.610209762721197,1.0619263107195516
6974,-9.13371136888637,-10.65560244237975,1.5218910734933804
46846,-12.006661318886376,-10.884654581759827,1.122006737126549
18863,-6.573236176559247,-6.244677880480421,0.3285582960788256
52124,-42.842224318886366,-42.765865769382096,0.07635854950427046
2622,-10.096417168886372,-11.677964284999678,1.5815471161133061
6271,-7.126057318886378,-7.1610276950254725,0.03497037613909448
37155,-19.62168351888637,-16.824302652327695,2.797380866558676
23329,-13.193098126559248,-11.142211102330542,2.0508870242287056
33068,-15.422323118886371,-18.27536623555353,2.853043116667159
9284,-15.752616968886375,-15.6945134241387,0.05810354474767543
55978,-9.419728076559236,-9.10167251220772,0.31805556435151594
38009,-14.53844121888638,-17.303807988513395,2.7653667696270148
20315,-18.394687926559257,-16.930339089557084,1.4643488370021736
19771,-14.321857576559252,-14.005770694000757,0.31608688255849415
24692,-3.6219303265592497,-3.7882179311899784,0.16628760463072867
26024,-9.117964976559248,-9.891299216730411,0.7733342401711631
45835,-4.738109318886369,-4.463072793075181,0.2750365258111884
6528,-8.738791318886374,-10.178574920435748,1.4397836015493741
18339,-5.95736387655924,-6.065462574382832,0.10809869782359183
53094,-24.27856166888637,-23.155183756518852,1.1233779123675163
4097,-5.376801218886381,-6.971174987032213,1.5943737681458314
11605,-18.721806968886373,-22.767908435078482,4.046101466192109
56199,-12.61708192655925,-15.35698638186723,2.7399044553079808
44026,-11.835012168886369,-9.707301945086822,2.1277102237995464
57083,-16.03748037655926,-16.654323798081567,0.616843421522308
2836,-15.105862418886378,-14.534656895183808,0.5712055237025702
50101,-0.6111093188863812,-0.6973360133241134,0.08622669443773223
32524,-14.14503721888639,-13.73325763755942,0.4117795813269698
61673,-5.771436176559261,-5.170330665145169,0.601105511414092
15602,-7.291388976559245,-4.455894173739676,2.835494802819569
39066,-14.65451411888638,-12.991528799421603,1.6629853194647772
33728,-5.470920018886378,-7.198335273786652,1.727415254900274
3080,-12.109901568886375,-12.179606181289598,0.06970461240322301
51576,-3.640474876559251,-1.5943303761605851,2.046144500398666
59966,-12.421138326559245,-12.717157648344944,0.2960193217856997
6483,-16.982443118886383,-19.869180811849485,2.886737692963102
36732,-15.402935018886373,-14.719964242257372,0.6829707766290003
54499,-17.210702726559248,-15.363760962175425,1.846941764383823
27736,-18.051301068886374,-12.977593104262787,5.073707964623587
46296,-17.275400318886373,-16.771767825946938,0.5036324929394347
37020,-13.960121018886372,-14.735632688312904,0.7755116694265318
15359,-3.481167326559257,-5.2334757374298295,1.7523084108705724
49486,-8.646529818886382,-7.270052963690308,1.3764768551960742
42480,-19.20429431888636,-16.868971976030956,2.335322342855406
40683,-10.761184168886375,-11.1540842831887,0.39290011430232497
45422,-6.6541193188863765,-7.366095926424466,0.7119766075380891
12986,-12.092717868886371,-12.855158170041047,0.7624403011546761
22833,-9.708451026559244,-8.453140252408893,1.2553107741503506
61147,-5.023358876559241,-7.085167422970878,2.061808546411637
52006,-4.99067442655925,-5.105089227377942,0.11441480081869138
24216,-6.069602576559246,-6.584842004794357,0.5152394282351107
12792,-14.168326518886378,-15.605099009292628,1.4367724904062502
23709,-16.15434197655925,-15.918084267871164,0.23625770868808793
53812,-35.95322382655925,-33.585582125522784,2.3676417010364688
47986,-1.8933028188863796,-0.1120079888994717,1.781294829986908
27837,-51.48559431888637,-49.476872467905665,2.008721850980706
29651,-14.752056618886376,-14.954698422786988,0.2026418039006117
27681,-15.10555216888638,-13.863096106845841,1.2424560620405387
50254,-1.987858818886384,-2.736784946060856,0.748926127174472
8332,-15.849965168886374,-16.531924324595956,0.6819591557095812
47467,-10.82822231888638,-10.674882637948754,0.15333968093762707
40257,-14.879288718886375,-16.25916421840752,1.3798754995211446
28738,-18.071240618886367,-17.054577627386415,1.0166629914999525
1661,-17.772895276559254,-16.87772528001752,0.8951699965417355
48597,-19.28924431888638,-20.061984611165563,0.7727402922791846
21351,-11.773656526559249,-10.897308624533961,0.8763479020252873
18925,-3.093536326559244,-2.307272007731918,0.786264318827326
17616,-10.092065876559245,-11.838437814550067,1.7463719379908227
53764,-26.37719072655925,-23.934677033475648,2.442513693083601
22204,-6.840839126559244,-6.92296314490956,0.08212401835031624
13342,-15.195111918886386,-13.564293038567868,1.6308188803185182
31946,-18.944509568886374,-19.81450244158674,0.8699928727003652
9553,-19.18291016888637,-18.64633038876332,0.5365797801230485
54165,-8.029160176559243,-7.967417895570774,0.06174228098846868
51010,-11.677382976559256,-11.807174196521302,0.1297912199620459
36093,-17.598593768886364,-16.931215282323933,0.6673784865624306
13858,-14.323554568886385,-15.039944793782716,0.7163902248963314
7681,-13.384110568886374,-13.656115681786316,0.2720051128999419
17049,-11.788644326559249,-12.040352207873433,0.251707881314184
4524,-10.929438618886383,-13.29425089774147,2.364812278855087
49130,-10.022309818886374,-9.072511703159789,0.9497981157265851
31067,-16.813581718886372,-18.239049711218964,1.4254679923325924
34915,-18.304632618886377,-18.434314321093165,0.12968170220678843
22845,-8.636366926559246,-9.532214089027441,0.8958471624681952
664,2.006765623440751,-1.5719010862476885,3.5786667096884397
42057,-18.415837668886383,-17.18329504827499,1.2325426206113939
6561,-11.38649121888638,-12.328903528501213,0.9424123096148325
13179,-10.76956256888639,-10.972652905835885,0.2030903369494954
61688,-6.952944776559262,-7.585606568519865,0.6326617919606035
51338,-10.995809576559251,-11.259743206869567,0.2639336303103157
39403,-13.956206318886377,-15.644068529477199,1.687862210590822
37042,-15.565102318886378,-15.166990757276746,0.3981115616096318
53449,-37.29256282655925,-35.53340273369429,1.7591600928649598
16339,0.7648019734407558,-0.10293726226442675,0.8677392357051826
34662,-10.001962318886374,-12.631527764568334,2.62956544568196
42096,-16.134595918886365,-14.272388167686005,1.8622077512003603
54234,-9.400257676559248,-9.307403462682409,0.0928542138768389
18357,-6.182687976559235,-6.187318875737548,0.004630899178312831
56616,-11.76453857655926,-14.230988696070867,2.466450119511606
35110,-15.748044768886375,-16.678225148953114,0.930180380066739
14103,-18.55170436888637,-15.63798018956701,2.9137241793193596
1842,-14.261931326559262,-16.919290236790612,2.65735891023135
1812,-21.55635982655926,-20.630108889148925,0.9262509374103338
24742,-6.443169626559252,-5.723915365816775,0.7192542607424768
8618,-14.42729386888637,-14.041885265044147,0.3854086038422224
27110,-15.21706751888637,-16.01141330973153,0.7943457908451599
22531,-5.410304176559249,-6.123077316333271,0.712773139774022
7173,-12.690013318886376,-10.847269301288005,1.8427440175983705
50858,-14.324359526559247,-16.576539034211418,2.252179507652171
24784,-4.511243926559244,-6.446181194858604,1.9349372682993602
49963,-11.638308318886375,-12.198261661926669,0.5599533430402932
12959,-11.747807168886371,-11.454782156083395,0.29302501280297655
6100,-10.70914641888638,-11.888939964498773,1.1797935456123927
12136,-17.87859656888637,-15.677506624272644,2.2010899446137255
55130,-18.744922376559245,-15.652867864011338,3.0920545125479073
2507,-14.663871468886374,-15.47012677618874,0.8062553073023668
3428,-7.204332118886374,-8.72790686538923,1.523574746502856
3620,-6.244916218886377,-6.583511155664895,0.3385949367785175
49747,-5.515898818886374,-4.162463772749629,1.3534350461367444
15692,-1.7013102765592532,-0.43882479907991134,1.2624854774793417
25877,-4.292829976559245,-6.163180574459954,1.8703505979007087
50008,-1.5705458188863766,-2.5690889735243916,0.998543154638015
8115,-16.11137806888637,-16.13903034212415,0.027652273237780634
28416,-16.118624618886376,-15.932317495852363,0.18630712303401253
25541,-4.698363426559252,-4.938151478871523,0.23978805231227085
292,-38.26265981888638,-32.377878074621734,5.884781744264643
6373,-11.46284511888638,-11.025824188249564,0.437020930636816
5946,-13.681650568886372,-12.499404122519591,1.182246446366781
12248,-15.654653268886369,-17.97784816357518,2.323194894688813
44691,-21.42135491888637,-16.770760450509293,4.650594468377076
60270,-14.599871426559243,-13.962144455614114,0.6377269709451294
23613,-18.05315267655925,-16.142698870782212,1.9104538057770384
38790,-4.836272268886379,-6.353044529859607,1.5167722609732284
17880,-8.917835776559256,-10.346351733425148,1.4285159568658923
47170,-7.88835231888638,-9.557273915921046,1.6689215970346662
30281,-58.41837611888637,-56.65902383434127,1.759352284545102
1390,-21.04040367655925,-21.200318449247277,0.15991477268802612
6498,-5.732413818886375,-9.28982449874741,3.557410679861036
51283,-15.38525452655925,-16.151088409087066,0.7658338825278168
13075,-15.507490468886376,-14.681129515906601,0.8263609529797744
16166,-2.187411776559257,-4.649076098438525,2.461664321879268
1644,-21.007754426559245,-19.198009001903753,1.8097454246554925
80,-14.59862131888637,-13.265557625568398,1.3330636933179711
59238,-15.075619076559247,-16.722019260142176,1.6464001835829283
10758,-18.973657618886367,-18.06867086108104,0.9049867578053288
13728,-16.240381418886376,-17.34165497263761,1.1012735537512341
17403,-12.650491776559248,-13.883243489980202,1.2327517134209547
55546,-23.27887587655924,-23.413806828603008,0.13493095204376715
57967,-4.2628302765592405,-3.702419708042441,0.5604105685167995
58308,-8.192154626559256,-7.852730745365537,0.3394238811937198
50890,-14.366037576559236,-11.077871886111227,3.288165690448009
28657,-17.531295518886385,-19.18074230777645,1.6494467888900637
33544,-11.303364668886378,-11.537993045931762,0.23462837704538408
42953,-9.581729968886377,-10.179663823385784,0.5979338544994075
25571,-7.961904526559236,-4.49153574673563,3.4703687798236063
21161,-4.532087626559244,-4.195956890389497,0.3361307361697472
39762,-16.029478418886374,-19.121092543500982,3.0916141246146083
41736,-22.765325068886373,-19.745573283209943,3.01975178567643
29314,-22.64600051888637,-19.416661156791267,3.2293393620951036
43366,-5.891527748886364,-14.278861617332051,8.387333868445687
42306,-23.26676441888637,-15.244317256433483,8.022447162452888
25434,-5.114412126559243,-5.671013015890086,0.5566008893308432
7277,-7.772200768886382,-6.095114885268771,1.677085883617611
22617,-6.093245726559244,-6.603572059461314,0.5103263329020695
22400,-6.26030447655924,-8.172041191759144,1.911736715199904
1096,-7.825730226559242,-10.339739834786986,2.5140096082277443
49157,-7.676629318886373,-7.54368831150724,0.13294100737913261
40858,-19.850006118886373,-21.50705530935273,1.6570491904663562
60780,0.0361580734407471,-0.21701356541538316,0.25317163885613025
47034,-12.213518818886374,-7.871419053029397,4.342099765856977
29326,-23.533077018886363,-21.992803365497025,1.5402736533893382
44902,-17.255967618886377,-19.497598620194037,2.2416310013076597
43962,-14.695902468886375,-13.034256018547667,1.6616464503387078
54792,-20.252434226559245,-14.069108876323032,6.183325350236213
11714,-15.00954386888638,-14.608652883155397,0.4008909857309835
54927,-16.065531726559243,-15.253789789099919,0.811741937459324
16594,-17.632711426559254,-15.451273833090445,2.181437593468809
42279,-14.075635118886373,-14.165276061924418,0.08964094303804515
17786,-1.4905092765592496,-2.0482080174722808,0.5576987409130312
46727,4.713807181113619,3.936689998226302,0.7771171828873173
28262,-17.321446418886385,-19.024821302166835,1.7033748832804498
54334,-13.337197826559246,-12.786214537611118,0.5509832889481281
10279,-11.064640668886373,-13.362898378745845,2.298257709859472
13215,-17.015861518886386,-20.016033149111397,3.0001716302250117
31504,-19.554069918886373,-19.459170894292825,0.09489902459354838
22220,-4.270428726559244,-5.826855377646143,1.5564266510868991
21126,-10.208979826559242,-11.873462938569974,1.664483112010732
46004,-5.70477531888638,-5.799657977970694,0.09488265908431348
61973,-6.243074076559251,-6.157649099267425,0.08542497729182674
36743,-16.93070206888638,-15.55074338501281,1.3799586838735696
52881,-5.3310692688863845,-7.157877427873626,1.8268081589872418
45725,-7.641377318886381,-9.886195434068958,2.244818115182577
36443,-14.29266911888637,-13.122397936026136,1.1702711828602332
32218,-8.094127018886372,-9.643581245473444,1.5494542265870717
57452,-34.26932462655924,-37.13242486144537,2.863100234886133
28868,-21.594349068886377,-19.962640895545395,1.6317081733409822
23759,-12.781577126559254,-12.437823967597467,0.34375315896178726
40371,-10.39799836888638,-12.13697544806445,1.7389770791780688
45258,-11.83058431888637,-10.332513594951015,1.4980707239353546
47580,-6.058273818886381,-6.4937617312891955,0.4354879124028148
45979,-9.235855818886382,-6.839433901561546,2.396421917324836
812,-8.632610026559247,-9.718365208076133,1.0857551815168858
35852,-8.012226168886375,-6.063062838629173,1.9491633302572025
28142,-11.154695168886366,-11.547394761539188,0.3926995926528214
42643,-17.217340868886378,-9.216511199812349,8.00082966907403
57041,-15.168514826559244,-16.733806652805754,1.5652918262465096
6513,-11.470841168886384,-9.555147214943466,1.9156939539429185
32166,-8.807337668886365,-8.838665796687133,0.03132812780076755
14572,-19.72476776888637,-16.674895725402965,3.049872043483404
48301,2.2108801811136267,1.9868892671839913,0.22399091392963544
