,actual,predicted,difference
51818,-11.975059876559255,-11.346675144205136,0.6283847323541192
30159,-16.916727868886372,-16.665651626342214,0.2510762425441584
49108,-7.952059818886379,-5.7115736691158885,2.240486149770491
46991,-10.079618318886364,-10.302629217015374,0.22301089812900976
50451,-6.7567553188863805,-7.055334243037852,0.2985789241514718
40003,-7.274117418886366,-11.557703550157402,4.283586131271036
50852,-18.26750637655925,-17.734094144881603,0.533412231677648
17951,-13.211902926559246,-12.393963240407208,0.8179396861520374
54181,-4.099006326559247,-2.6550180032267905,1.4439883233324569
46742,2.704349181113624,1.5060883585189282,1.198260822594696
20649,-11.677195276559258,-13.45794164973559,1.7807463731763313
26848,-9.239362968886386,-12.997762167445718,3.7583991985593315
16000,-6.109654526559252,-6.665362000779918,0.5557074742206662
57515,-30.790215826559237,-30.76519316847291,0.02502265808632842
2851,-10.118969618886378,-9.512501322138766,0.6064682967476127
23573,-14.382844026559251,-15.256890574563524,0.874046548004273
46304,-13.983631818886384,-14.706826219835786,0.7231944009494029
48343,-1.962739318886381,-1.0958695280971946,0.8668697907891865
43250,-24.250828018886384,-18.85042987614447,5.400398142741913
12114,-16.644832818886375,-17.24555480728584,0.6007219883994637
34288,-14.772050568886376,-13.037710024626612,1.734340544259764
26735,-16.59350581888639,-14.252071298527904,2.3414345203584848
38916,-11.538233218886363,-15.653435776137611,4.115202557251248
25932,-5.675018626559249,-6.012142585202073,0.33712395864282474
10199,-12.524471418886382,-11.005305718712204,1.5191657001741774
19876,-11.844382526559242,-12.087117717836547,0.2427351912773048
29003,-20.394998568886383,-19.475331520356686,0.9196670485296963
5297,-16.507308818886376,-16.225609114336415,0.2816997045499612
20720,-16.806465176559257,-16.319457856643208,0.4870073199160494
30671,-9.903245368886378,-12.059956769973613,2.156711401087236
26101,-13.671638418886378,-13.025389608513635,0.6462488103727431
28240,-17.457868868886383,-16.017280666140653,1.4405882027457295
8404,-14.376338018886376,-14.678918299958605,0.30258028107222934
48772,-9.275578818886377,-12.080116044912728,2.8045372260263512
29653,-15.534183868886377,-14.963440827087254,0.5707430417991226
49324,-10.151478818886378,-10.155477155896193,0.00399833700981489
16529,-17.78572832655925,-15.781109260605557,2.004619065953694
19402,-8.405050526559249,-8.828061607277919,0.4230110807186698
9842,-17.955424068886376,-18.140680871117887,0.18525680223151042
5739,-12.35446086888638,-12.51813395708221,0.16367308819583037
54781,-15.469755776559252,-13.247881999446266,2.221873777112986
45168,-4.06552481888637,-4.909241863551153,0.8437170446647828
4233,-8.603842418886376,-9.482664211018577,0.8788217921322001
385,-12.62813081888638,-16.13769781167894,3.5095669927925606
55932,-10.716801626559244,-9.911173027711019,0.8056285988482248
52285,-46.02919721888637,-44.956130178443416,1.0730670404429503
51180,-0.6275774265592542,-5.969366156244816,5.341788729685562
39701,-16.40522396888638,-17.8296683032316,1.424444334345221
62580,-11.681446876559248,-12.157778877747683,0.47633200118843533
32973,-19.065499118886382,-18.469600623176614,0.5958984957097684
54014,-11.125373726559245,-9.918204476317616,1.2071692502416287
24684,-2.7927588265592487,-3.0444994182103056,0.2517405916510569
4251,-9.26077816888638,-8.54461270228171,0.7161654666046697
43418,-25.955125718886386,-22.44423846015551,3.5108872587308753
4828,-16.32843456888637,-18.379377928985097,2.050943360098728
58607,-4.709591926559254,-5.761121395239909,1.0515294686806556
18765,-1.914742476559253,-2.0778351063678615,0.1630926298086086
1590,-20.837049426559247,-19.827315432585838,1.0097339939734091
35817,-13.310915768886378,-12.50027792515038,0.8106378437359982
22460,-6.637479376559254,-7.287713419057846,0.6502340424985924
57297,-11.84185297655925,-11.751392315724189,0.09046066083506155
26216,-13.124675018886368,-13.159414111093078,0.0347390922067099
15486,-0.7800559765592521,-1.1128616216326797,0.3328056450734276
27989,-17.33731256888638,-16.228032053939998,1.1092805149463807
45976,-10.557515318886376,-8.16606038274331,2.391454936143065
6423,-11.445879568886372,-10.743195379045016,0.7026841898413565
48110,-11.18669631888638,-12.653619205300059,1.4669228864136787
12102,-17.32102156888637,-17.434043345415418,0.11302177652904888
12932,-10.65696801888637,-11.38672663012556,0.7297586112391894
35140,-13.31806206888638,-13.476961118592605,0.15889904970622482
40028,-16.21705241888637,-15.25708797188396,0.9599644470024113
60673,-9.997219976559249,-10.544486031287489,0.5472660547282402
51914,0.6843300234407597,1.1484986152527028,0.46416859181194314
57236,-13.599251026559257,-16.47953715728101,2.8802861307217515
35390,-20.07769831888638,-18.224197520204278,1.8535007986821022
36139,-15.87128266888637,-17.759236819253154,1.8879541503667845
15101,-13.491907526559244,-13.03078333315874,0.46112419340050437
33048,-16.55924176888637,-16.720084982547966,0.1608432136615967
57957,-3.570085626559246,-4.689082580644908,1.1189969540856621
41056,-10.780316868886375,-12.951207953638365,2.1708910847519896
45727,-9.249564318886376,-10.093457309189228,0.8438929903028516
21492,-9.753018376559238,-12.147717642398167,2.394699265838929
7786,-18.541068568886377,-15.774415465994114,2.7666531028922634
10012,-17.744745968886367,-17.72874677037184,0.015999198514528246
58219,1.0238540734407469,1.245712149414389,0.22185807597364215
7592,-10.694602818886384,-10.587237323444134,0.10736549544225049
37799,-10.031979168886377,-8.802989784739388,1.2289893841469883
43915,-6.4038476188863775,-11.732164381180015,5.328316762293637
20412,-14.077734626559248,-13.977803246853677,0.09993137970557164
16993,-14.786800476559248,-14.570496938085187,0.2163035384740617
3653,-8.810388868886381,-8.198029754209838,0.6123591146765435
55582,-23.70115832655925,-24.493413779264138,0.7922554527048895
27958,-20.703666768886382,-17.33172758504325,3.371939183843132
56230,-11.71891777655925,-13.308605257769695,1.5896874812104453
43948,-10.229380968886383,-12.242041698433146,2.012660729546763
40980,-15.801912268886372,-17.60468303069042,1.802770761804048
49808,-10.724339318886384,-9.400013460417853,1.3243258584685318
8241,-17.355980218886376,-18.78101948655445,1.4250392676680725
26629,-9.183325018886382,-7.8204707787301695,1.3628542401562127
3288,-11.985831718886375,-12.057910305561562,0.07207858667518607
23747,-14.92976727655926,-13.37006114659314,1.5597061299661217
23120,-10.573040976559254,-10.377199535432098,0.19584144112715585
61845,-4.188472776559236,-5.442672515310621,1.2541997387513844
53513,-46.203425726559246,-43.189528925628096,3.0138968009311498
8383,-18.970922968886374,-14.927820891397841,4.043102077488532
35973,-12.166074418886383,-12.22086907161068,0.054794652724297066
34665,-10.030274018886375,-12.186560477041532,2.156286458155156
36778,-13.784726518886377,-12.333367091929073,1.4513594269573034
926,-10.81705987655924,-10.996650151345484,0.17959027478624456
31306,-18.29163151888638,-19.083764663101242,0.792133144214862
5382,-17.113759318886384,-17.699167354132936,0.5854080352465516
33889,-5.53701361888638,-6.506282221227457,0.969268602341077
35058,-13.938608668886378,-16.047961499716468,2.1093528308300904
9801,-17.79865371888639,-19.613610922470023,1.814957203583635
59577,-19.61105807655925,-18.898758575967047,0.7122995005922022
54702,-14.89772182655926,-15.221303136213505,0.32358130965424436
18954,-5.828134026559246,-8.669242212712794,2.841108186153548
22698,-2.9720614265592484,-4.048458152278268,1.07639672571902
43681,-14.217932868886368,-14.738839196292394,0.5209063274060259
53674,-24.68077972655925,-24.33788927308797,0.34289045347128067
4822,-19.451764518886367,-19.198422918037224,0.2533416008491436
20934,-19.20315222655925,-13.145145872032204,6.058006354527047
42510,-19.870013018886382,-19.54957579854852,0.3204372203378618
22519,-5.44885447655926,-6.153730638914093,0.7048761623548323
25222,-7.012712326559251,-7.4566619522981705,0.4439496257389193
54073,-1.1122906765592528,-0.7262766610364104,0.3860140155228424
30648,-20.55053311888638,-18.963165514161624,1.5873676047247578
8468,-12.44471371888638,-13.800798981729727,1.3560852628433473
62,-14.630411818886383,-15.132221687797943,0.5018098689115593
50237,-1.154612818886374,-4.779090998528929,3.624478179642555
61616,-8.387193176559249,-8.738151422387665,0.3509582458284157
14514,-4.372256268886378,-4.531657715352003,0.15940144646562437
40636,-15.12781891888638,-14.128908252888483,0.9989106659978972
17017,-18.729376426559256,-17.380842456544343,1.3485339700149126
29624,-17.631737818886382,-17.016382490088425,0.615355328797957
23893,-15.589768276559251,-15.507022623153928,0.0827456534053237
13992,-17.80001296888638,-17.481290454974467,0.318722513911915
53607,-38.79283042655925,-32.82768868191453,5.965141744644718
3011,-9.406578318886378,-10.619053928661547,1.2124756097751686
32457,-13.527907218886371,-15.530000062581564,2.002092843695193
17631,-8.588609626559245,-9.871807228701822,1.283197602142577
22089,-6.764614726559257,-6.730607252235337,0.034007474323920484
46958,-10.455795318886375,-8.687848479087378,1.7679468397989968
14005,-15.195211568886368,-15.200372220681546,0.005160651795177884
25750,-3.366053976559241,-4.5563696676397045,1.1903156910804635
26412,-14.818088568886385,-14.652493415783415,0.16559515310297002
6418,-8.517231868886373,-11.742755778088146,3.2255239092017725
28836,-17.74403416888639,-16.85329997643834,0.8907341924480505
2191,0.5896380734407476,-2.035593007533682,2.6252310809744297
2055,-2.734649376559245,-5.461545850348213,2.7268964737889685
6144,-11.01240111888637,-9.473839028260912,1.538562090625458
42071,-15.484441318886386,-13.237098380409957,2.2473429384764287
50815,-15.520191826559254,-14.801645525714928,0.7185463008443254
36066,-17.42509381888637,-18.11413806766482,0.6890442487784476
32607,-10.971367568886368,-11.507212147309382,0.5358445784230135
26937,-16.536180718886374,-15.039199116905234,1.4969816019811404
36313,-16.258461868886375,-17.096962653992108,0.8385007851057331
50438,-2.363758818886371,-2.3061760450551136,0.05758277383125732
39731,-20.36764886888638,-19.587821105657067,0.7798277632293136
2873,-8.058461018886373,-9.5232747264897,1.4648137076033265
38316,-10.388668168886372,-12.651285081826835,2.2626169129404623
54844,-17.412335276559247,-15.441201031641215,1.9711342449180318
44753,-20.780649818886378,-20.44910405821171,0.33154576067466834
5268,-16.53368446888638,-13.995410325810495,2.5382741430758866
43358,-12.507907918886378,-11.936476792543827,0.5714311263425511
6556,-11.59720291888637,-12.522427382118305,0.9252244632319346
18377,-5.593290976559244,-5.275138617000299,0.31815235955894483
55073,-24.684366076559257,-17.9319300702065,6.752436006352756
19756,-18.11968472655924,-16.021855106774417,2.0978296197848216
43279,-16.34516331888638,-20.128687108217786,3.7835237893314044
35601,-20.919128018886383,-17.96300716796972,2.956120850916662
41285,-14.432197268886387,-14.366507499279093,0.06568976960729422
10840,-16.041609368886373,-15.331747792819222,0.7098615760671514
34184,-17.602137668886375,-17.880197383381233,0.27805971449485867
14492,-14.022480018886371,-15.197405059658298,1.1749250407719263
23441,-15.743823226559256,-15.99521266120845,0.2513894346491945
51662,-9.11897522655924,-11.822516948994632,2.703541722435393
2296,-22.29907702655925,-22.44341820417822,0.14434117761896914
24864,-5.566867576559245,-5.531424068568923,0.0354435079903217
29876,-19.67435946888637,-17.642039815684033,2.032319653202336
29524,-9.21530681888638,-9.377805106506772,0.16249828762039265
6942,-15.083536068886378,-13.028119516920963,2.055416551965415
43545,-18.24632751888638,-16.13282126255442,2.1135062563319593
28847,-19.11899756888637,-17.673634126769635,1.4453634421167365
29772,-6.70369576888638,-10.505705241661525,3.8020094727751452
20155,-12.93635317655925,-13.652757987857377,0.716404811298128
35021,-19.615260868886384,-16.811611109749737,2.803649759136647
38531,-16.30061786888638,-14.712431326003564,1.5881865428828164
41782,-14.26385931888638,-17.607717026385707,3.3438577074993265
21418,-8.848378926559247,-8.88620085680384,0.03782193024459346
23588,-16.12413227655925,-16.309787669293367,0.18565539273411602
23378,-16.02649542655925,-15.886088026487588,0.14040740007166264
10563,-13.510163118886371,-13.715790304781013,0.20562718589464168
27070,-12.063531918886373,-14.19940480378877,2.1358728849023976
54967,-16.50454137655926,-14.32095566866835,2.1835857078909093
56078,-11.762794326559243,-13.352106876995226,1.5893125504359826
52715,-32.443611618886365,-35.32820643661244,2.884594817726075
31326,-16.707877818886377,-17.51502483964794,0.8071470207615619
56970,-14.880637726559256,-16.609691417437418,1.7290536908781622
36070,-18.25360436888637,-16.80038669157987,1.453217677306501
14933,-6.118631176559246,-7.618671212091059,1.5000400355318133
37223,-10.484348418886372,-9.833366850285993,0.650981568600379
34733,-13.071095468886371,-13.640667743714378,0.5695722748280065
3231,-9.128003418886385,-9.0023695258907,0.12563389299568506
40311,-3.527168918886378,-9.938760718618283,6.411591799731905
38268,-7.38008781888637,-11.643329074657144,4.263241255770774
6935,-13.42176211888638,-11.884593392580319,1.53716872630606
35381,-21.13133351888637,-18.843051324907194,2.2882821939791747
23059,-17.09034952655925,-16.44026535567775,0.6500841708815024
22059,-4.539771226559251,-5.7945934741753025,1.254822247616051
25466,1.471906773440752,-4.129859595900699,5.601766369341451
29547,-14.61541986888638,-14.781304242398813,0.1658843735124318
17089,-16.67755527655926,-16.85650206398113,0.17894678742186798
58688,-3.146825726559241,-4.063605338466311,0.9167796119070699
32291,-16.441948568886378,-17.702576257370605,1.2606276884842273
54853,-16.08761597655925,-15.895945745609788,0.19167023094946067
9444,-21.677629718886383,-20.901872560001838,0.7757571588845451
6019,-13.504304068886372,-14.023634253613277,0.5193301847269058
43087,-7.373030418886383,-8.010479819014614,0.6374494001282311
23947,-16.32962587655925,-14.091345769094684,2.238280107464565
33031,-18.198477368886376,-17.954908889958602,0.24356847892777367
28713,-14.019475768886384,-17.061554484808337,3.042078715921953
40882,-20.801593218886385,-20.9829809440088,0.1813877251224163
42173,-12.202310168886374,-15.554241478472115,3.3519313095857406
32331,-11.16804761888638,-12.142478146212717,0.9744305273263372
47368,-9.03147431888637,-9.545789846891898,0.5143155280055272
17834,-9.389844576559254,-10.354314268172734,0.9644696916134805
56221,-12.356859826559242,-14.866378870868244,2.509519044309002
2436,-6.325469218886379,-6.200630223196155,0.12483899569022405
38045,-14.562598668886377,-13.729133789013137,0.8334648798732402
56809,-14.640574976559249,-15.163722629321814,0.5231476527625656
50174,-3.7006803188863806,-5.347604325056841,1.64692400617046
11670,-10.227290868886382,-12.264132118114015,2.036841249227633
2601,-6.9554697188863805,-8.687803256923697,1.7323335380373166
28459,-12.998965018886384,-12.869615577927059,0.12934944095932543
47767,-4.464373818886383,-3.510215040459765,0.9541587784266179
12223,-20.967559218886382,-20.903697720634845,0.06386149825153709
11960,-19.848552768886385,-18.491442392771315,1.3571103761150702
